date,Open,High,Low,Close,Volume,Adj Close,VIX,Returns,SMA_50,SMA_200,Volatility,RSI,MACD,BBP,ATR
2018-12-20,249.86,251.62,244.65,247.17,252053377.0,247.17,28.38,-0.01627795908620555,269.8724,275.2938,0.013966242487432987,17.487266494100922,-1.916026263305021,-0.041632502709802066,6.277142857142857
2018-12-21,246.74,249.71,239.98,240.7,255345633.0,240.7,30.11,-0.02617631589594205,269.1204,275.1268,0.014771073490346549,12.035628901043097,-2.4013241659990454,-0.08527614031588711,6.770000000000002
2018-12-24,239.04,240.84,234.27,234.34,147311588.0,234.34,36.07,-0.026422933111757363,268.36379999999997,274.90415,0.015549766858609499,3.8777184952219557,-2.948222019948857,-0.09027194906852969,6.900000000000001
2018-12-26,235.97,246.18,233.76,246.18,218485360.0,246.18,30.41,0.05052487838183839,267.7684,274.74244999999996,0.019490855830426642,26.644672933625955,-2.3368591649175743,0.1938348140282446,7.115714285714286
2018-12-27,242.57,248.29,238.96,248.07,186267342.0,248.07,29.96,0.00767730928588839,267.24179999999996,274.5992,0.019599769397841665,29.466138386620273,-1.6612291680765825,0.2571261814654977,7.224285714285713
2018-12-28,249.58,251.4,246.45,247.75,153100189.0,247.75,28.34,-0.0012899584794614505,266.5888,274.46145,0.018579088549326137,33.19167010950204,-1.1179861724016353,0.2742481612547361,6.964285714285713
2018-12-31,249.56,250.19,247.47,249.92,144299370.0,249.92,25.42,0.00875882946518658,265.9782,274.33605,0.018824814970625388,35.481222963936546,-0.5247443802567027,0.3375363251704173,6.691428571428568
2019-01-02,245.98,251.21,245.95,250.18,126925199.0,250.18,23.22,0.0010403329065302724,265.4538,274.21594999999996,0.018709813362854294,35.744941651250926,-0.051958765456069145,0.3617769665048182,6.682142857142856
2019-01-03,248.23,248.57,243.67,244.21,144140692.0,244.21,25.45,-0.02386281877048524,264.813,274.08455,0.018679765991895057,30.166137684837437,-0.07692257320738172,0.24432196542607804,6.799285714285714
2019-01-04,247.59,253.11,247.17,252.39,142628834.0,252.39,21.38,0.03349576184431413,264.36060000000003,273.99175,0.019661283511520036,39.47453769824138,0.4906378331717196,0.4637252687232649,7.194285714285714
2019-01-07,252.69,255.95,251.69,254.38,103139100.0,254.38,21.4,0.007884623004080993,263.976,273.9115,0.019816202878913204,44.81702116979771,1.003678881615703,0.5392178861580355,7.104285714285715
2019-01-08,256.82,257.31,254.0,256.77,102512587.0,256.77,20.47,0.009395392719553364,263.805,273.87699999999995,0.01938021911655868,51.258254378437314,1.4788932715343588,0.6211725025363818,6.83214285714286
2019-01-09,257.56,258.91,256.19,257.97,95006554.0,257.97,19.98,0.00467344315924767,263.56280000000004,273.8766,0.019412954367129826,52.537313303683526,1.8261734042812332,0.6722601148755817,6.692857142857148
2019-01-10,256.26,259.16,255.5,258.88,96823923.0,258.88,19.5,0.0035275419622435855,263.4338,273.84544999999997,0.019437861604287007,57.050332938803734,2.0523924836270666,0.716797199625339,6.23642857142858
2019-01-11,257.68,259.01,257.03,258.98,73858110.0,258.98,18.19,0.000386279357231345,263.33619999999996,273.83735,0.019391826771319228,61.79820162533973,2.1345039367760537,0.7448043459526419,5.88000000000001
2019-01-14,256.86,258.3,256.41,257.4,70908227.0,257.4,19.07,-0.006100857209051069,263.12879999999996,273.8252,0.01942335753863538,68.48981378236105,2.0099084621453907,0.7222568288871536,5.368571428571436
2019-01-15,257.82,260.7,257.81,260.35,85208271.0,260.35,18.6,0.011460761460761582,262.9232,273.8112,0.019186423873925426,81.1497003266836,2.046797619571556,0.8316771203242614,5.13500000000001
2019-01-16,260.83,261.97,260.6,260.98,77636710.0,260.98,19.04,0.002419819473785223,262.67260000000005,273.82875,0.018615682608624392,74.23051701400544,2.030246379448505,0.8306431171105725,4.363571428571437
2019-01-17,260.01,263.92,259.96,262.96,96118435.0,262.96,18.06,0.0075867882596365455,262.494,273.8397,0.018659231686721008,74.30623537698743,2.062593880789432,0.8656015246754978,3.980000000000012
2019-01-18,264.98,266.98,263.0,266.46,127900303.0,266.46,17.8,0.01331000912686342,262.3554,273.8542,0.018400026217978753,77.66932827939341,2.2161962368106147,0.9201728908009607,3.913571428571442
2019-01-22,264.82,265.06,261.06,262.86,115531183.0,262.86,20.8,-0.013510470614726322,262.1102,273.8403,0.018256469355772256,68.35981811661821,1.9795901247105099,0.7790070485318702,4.105000000000012
2019-01-23,264.01,264.79,260.66,263.41,86030287.0,263.41,19.52,0.0020923685612113108,261.7582,273.85875,0.016903405603009226,68.61806896688631,1.7711436062747437,0.7714417978053816,4.024285714285725
2019-01-24,263.21,264.2,262.08,263.55,59204139.0,263.55,18.89,0.0005314908317830547,261.41920000000005,273.8715,0.015293201513752429,82.5589221697559,1.5610720498343276,0.7776120132680728,3.710714285714295
2019-01-25,265.61,266.7,263.66,265.78,96883358.0,265.78,17.42,0.008461392525137335,261.1796,273.87465,0.011189495703607303,78.18947322330413,1.4908151675751167,0.8301142462167879,3.3000000000000074
2019-01-28,263.39,263.83,261.79,263.76,85613655.0,263.76,18.87,-0.007600270900744888,261.0034,273.87465,0.011436586601635757,69.72245543477109,1.2372514557414738,0.730117367071285,3.28071428571429
2019-01-29,263.92,264.55,262.48,263.41,66136334.0,263.41,19.13,-0.001326963906581602,260.8304,273.86204999999995,0.01143734280513626,65.27138872410342,0.9858423553801247,0.6968255921529388,3.192142857142861
2019-01-30,265.1,268.52,264.25,267.58,92473671.0,267.58,17.66,0.015830834060969412,260.778,273.8742,0.011726159721558292,69.44556820225094,1.0351719105351287,0.838844060256073,3.3628571428571417
2019-01-31,267.51,270.47,267.27,269.93,104012073.0,269.93,16.57,0.008782420210778241,260.7162,273.8872,0.011768929654336242,71.1281066937693,1.1519051775714404,0.8974116795185291,3.3300000000000005
2019-02-01,270.15,271.2,269.18,270.06,85782524.0,270.06,16.14,0.00048160634238514355,260.64279999999997,273.88655,0.00985231583879564,71.16119136888597,1.1604657960560338,0.9233858333741152,3.3328571428571405
2019-02-04,270.11,272.03,269.36,271.96,60744844.0,271.96,15.73,0.007035473598459463,260.7,273.89439999999996,0.007276989444152249,77.47169770392328,1.2110894609840699,0.9755426231259585,3.3399999999999954
2019-02-05,272.44,273.44,271.88,273.1,79552774.0,273.1,15.57,0.004191792910722247,260.87960000000004,273.91545,0.007213561597969996,75.82016967943218,1.2341619099978853,0.9780241848495266,3.2157142857142804
2019-02-06,272.79,273.34,271.92,272.74,58347791.0,272.74,15.38,-0.001318198462101794,261.034,273.9461,0.007156665506606171,74.07862365393103,1.1402168943650208,0.9104960685781459,3.2014285714285626
2019-02-07,270.94,271.55,268.29,270.14,95481961.0,270.14,16.37,-0.009532888465205058,261.1718,273.96395,0.0076729926242675925,64.33706034316347,0.8323019999569472,0.7543156937933928,3.236428571428559
2019-02-08,268.75,270.58,267.83,270.47,75788861.0,270.47,15.72,0.0012215888058044744,261.2312,274.0014,0.007671461867827037,59.16780940633332,0.5915051087584802,0.7468175801163547,3.145714285714271
2019-02-11,271.2,271.49,270.03,270.62,68021423.0,270.62,15.97,0.0005545901578731804,261.2756,274.03635,0.007669436295186227,71.0640602633568,0.3925641133354336,0.7323159978122376,2.8642857142857037
2019-02-12,272.42,274.52,272.34,274.1,72270221.0,274.1,15.43,0.012859359988175445,261.266,274.0753,0.007756982829265155,75.03512831358702,0.44190448570639784,0.894865773813668,2.847857142857131
2019-02-13,275.03,275.93,274.56,274.99,65277204.0,274.99,15.65,0.0032469901495804088,261.2862,274.11744999999996,0.007508762544109204,75.88235246047383,0.4779813665517354,0.9024090993788095,2.8271428571428436
2019-02-14,273.78,275.64,272.87,274.38,83234396.0,274.38,16.22,-0.002218262482272082,261.26079999999996,274.1668,0.007591183160131723,70.99609326467518,0.4070378262106411,0.8368110196022253,2.799999999999987
2019-02-15,276.36,277.41,276.13,277.37,97088659.0,277.37,14.91,0.010897295721262523,261.2222,274.22875,0.007741757458645413,81.72494119153882,0.5015508050156434,0.9477882174932135,2.7314285714285638
2019-02-19,276.48,278.58,276.47,277.85,59120804.0,277.85,14.88,0.001730540433356298,261.37420000000003,274.302,0.007328435316271889,83.45690399981603,0.5334887261514636,0.9127204858426412,2.734285714285704
2019-02-20,277.81,278.92,277.25,278.41,76610767.0,278.41,14.02,0.002015475976246295,261.54560000000004,274.38095,0.006341356678103622,80.13355530224263,0.5284210592045859,0.89664505352498,2.4885714285714227
2019-02-21,277.7,278.1,276.35,277.42,64214727.0,277.42,14.46,-0.0035559067562228597,261.8226,274.43795,0.006502788102284682,72.5466580279028,0.4003029046402129,0.8159997482036034,2.407142857142848
2019-02-22,278.11,279.36,277.4,279.14,78114616.0,279.14,13.51,0.0061999855814287574,262.124,274.49905,0.006530696449515272,74.94505436855434,0.3738087513419819,0.8709337853627406,2.4028571428571377
2019-02-25,280.73,281.31,279.43,279.52,69030699.0,279.52,14.85,0.0013613240667764703,262.4318,274.56205,0.0064040989402903824,72.66186989372515,0.3260317652750464,0.852937881183792,2.367142857142856
2019-02-26,279.13,280.3,278.9,279.32,56844101.0,279.32,15.17,-0.0007155123068116609,262.709,274.61115,0.006002636948604359,69.75857625373548,0.2296623231462478,0.8218914851049587,2.355714285714287
2019-02-27,278.52,279.59,277.48,279.2,56921570.0,279.2,14.7,-0.0004296147787483662,262.98560000000003,274.64705000000004,0.005972760085383881,70.83870903758572,0.1124698825645547,0.8083864180654263,2.405000000000001
2019-02-28,278.96,279.45,278.32,278.68,69268293.0,278.68,14.78,-0.0018624641833809852,263.3498,274.6762,0.005225221066596241,81.81818096463898,-0.03741399579197324,0.7550786781920167,2.1678571428571445
2019-03-01,280.44,280.88,278.82,280.42,78880548.0,280.42,13.57,0.006243720396153396,263.851,274.7134,0.005081864122942342,83.54686367521504,-0.055617879140180904,0.8394621146972083,2.1285714285714294
2019-03-04,281.6,281.87,276.84,279.4,106494637.0,279.4,14.63,-0.003637401041295285,264.3374,274.7549,0.005224697301724218,77.96178274428966,-0.16634300277687153,0.7463416767767914,2.383571428571429
2019-03-05,279.54,279.76,278.41,279.02,59114559.0,279.02,14.74,-0.0013600572655690923,264.89259999999996,274.7888,0.005110700329911996,69.52380875132256,-0.2880318192520708,0.6977781678919582,2.201428571428571
2019-03-06,279.15,279.16,276.97,277.33,75039771.0,277.33,15.74,-0.006056913482904491,265.4958,274.8154,0.005314654473751084,58.73134266997093,-0.4931579939778219,0.5601709143548957,2.2271428571428578
2019-03-07,276.83,276.99,274.07,275.01,94885089.0,275.01,16.59,-0.008365485162081243,266.182,274.8338,0.005682153519464223,52.08471162859961,-0.7789091567518804,0.37435208345842036,2.2621428571428583
2019-03-08,272.94,274.65,272.42,274.46,85795799.0,274.46,16.05,-0.0019999272753717934,266.98440000000005,274.83925,0.005217689378207075,38.5161795270508,-0.9854823954524488,0.2944591744534109,2.2307142857142828
2019-03-11,275.26,278.62,275.23,278.44,65098897.0,278.44,14.33,0.014501202360999832,267.6296,274.8684,0.006051608868543041,51.82436566138451,-0.8402594039404097,0.6180504033608055,2.3771428571428594
2019-03-12,279.06,280.07,278.85,279.49,79667530.0,279.49,13.77,0.0037710099123688945,268.25800000000004,274.89905,0.0060687029576869415,53.24129607120153,-0.6672208137785125,0.7227269545086268,2.374285714285715
2019-03-13,280.48,282.38,280.3,281.34,80639153.0,281.34,13.41,0.006619199255787134,268.92980000000006,274.94175,0.0056036472348058855,61.18721412293311,-0.4332440518359473,0.91383942433872,2.4335714285714283
2019-03-14,281.37,281.84,280.67,281.16,67518366.0,281.16,13.5,-0.0006397952655148309,269.55460000000005,274.9868,0.0056006709322191555,56.32040000720564,-0.30190027959859433,0.8563262735133852,2.377142857142851
2019-03-15,280.54,282.21,280.33,281.31,81308979.0,281.31,12.88,0.0005335040546308178,270.1772,275.04825,0.005547768977445346,55.682539187583856,-0.22002221368787467,0.8556181396342821,2.3564285714285638
2019-03-18,281.55,282.66,281.3,282.33,62199806.0,282.33,13.1,0.003625893142796155,270.9396,275.09685,0.00510361005749136,59.08267904214997,-0.11741763505248581,0.9286463823348869,2.3535714285714198
2019-03-19,283.51,284.36,281.41,282.4,90268121.0,282.4,13.56,0.00024793681153267855,271.5398,275.15415,0.005101662338181297,59.68522951840606,-0.06755994342405192,0.8843403228788028,2.413571428571422
2019-03-20,282.16,283.5,280.32,281.55,84609210.0,281.55,13.91,-0.003009915014164144,272.08320000000003,275.1939,0.005163316474673035,58.5163199885885,-0.11193486921084261,0.7569313913361576,2.5599999999999943
2019-03-21,280.64,285.18,280.59,284.73,79550375.0,284.73,13.63,0.011294619072988787,272.6424,275.24305,0.0055885184394463125,61.78239427831963,0.04439354032572185,1.0215746288920096,2.7307142857142828
2019-03-22,283.22,283.8,279.18,279.25,122659286.0,279.25,16.48,-0.019246303515611296,273.068,275.2638,0.007108119480727026,49.67032936466616,-0.2344382318943472,0.45132553223009886,2.767857142857139
2019-03-25,278.87,280.19,277.64,279.04,85575197.0,279.04,16.33,-0.0007520143240823396,273.4712,275.272,0.0071032084009328795,50.04428666934463,-0.4345497328669037,0.4321068942243497,2.8535714285714278
2019-03-26,280.99,282.18,279.56,281.12,68125920.0,281.12,14.68,0.007454128440366858,273.914,275.29074999999995,0.007295933998929569,58.24989080735818,-0.42769784045298564,0.6376158583136748,2.92142857142857
2019-03-27,281.11,281.76,277.93,279.65,72224722.0,279.65,15.15,-0.005229083665338696,274.35900000000004,275.29805,0.007400981705700572,60.488245548446926,-0.5170623867941178,0.48385552721122155,2.962142857142855
2019-03-28,280.35,281.21,279.07,280.71,56238545.0,280.71,14.43,0.003790452351153162,274.7662,275.30879999999996,0.007429712532616032,63.80910256591813,-0.4994117165085714,0.5829792614153603,2.929999999999999
2019-03-29,282.39,282.84,281.14,282.48,82186806.0,282.48,13.71,0.006305439777706701,275.19620000000003,275.3266,0.007432284577762523,59.89226207713444,-0.3691624573401864,0.7486659027629975,2.7849999999999966
2019-04-01,284.7,286.16,284.4,285.83,77617945.0,285.83,13.4,0.011859246672330626,275.6536,275.36560000000003,0.007789272446907517,63.95246439465914,-0.07349316070350786,0.9916251187089836,2.931428571428569
2019-04-02,286.04,286.23,285.09,285.97,40070351.0,285.97,13.36,0.0004898016303398478,276.04380000000003,275.4018,0.007768639519936464,61.01856218264658,0.10567154252424782,0.9343620435453671,2.806428571428573
2019-04-03,287.32,287.76,285.75,286.42,68243202.0,286.42,13.74,0.0015735916354862045,276.515,275.44825000000003,0.007575371002824794,62.359022146134244,0.2219639428364184,0.9138166176647714,2.866428571428575
2019-04-04,286.78,287.46,286.01,287.18,48997505.0,287.18,13.58,0.0026534459884086647,276.9904,275.50135,0.007200728298546619,63.40794842955174,0.3120305369906595,0.9351791780671199,2.835714285714289
2019-04-05,287.92,288.63,287.6,288.57,58621729.0,288.57,12.82,0.004840169928267857,277.4908,275.5667,0.007153426901311983,64.01617210412113,0.42043181172392474,1.0131782570674472,2.8421428571428584
2019-04-08,288.1,288.91,287.37,288.79,53566335.0,288.79,13.18,0.0007623800117824153,277.951,275.6308,0.006580470428570375,64.25702771102266,0.45901741928588136,0.9631638907449019,2.741428571428575
2019-04-09,287.72,288.08,286.7,287.31,66142316.0,287.31,14.28,-0.005124831192215851,278.422,275.69615,0.006742248353506618,62.49999962022563,0.3422849758728681,0.8112923938237125,2.663571428571434
2019-04-10,287.77,288.39,287.31,288.29,52601499.0,288.29,13.3,0.003410949845115141,278.9196,275.7639,0.006649119198028321,58.54126640135422,0.2905328109885854,0.845361874833669,2.412857142857145
2019-04-11,288.83,288.84,287.58,288.21,55093100.0,288.21,13.02,-0.0002774983523536889,279.3322,275.84995,0.006644214376152786,79.01554332498833,0.21391305311682762,0.8046452962288466,2.106428571428572
2019-04-12,290.0,290.47,288.26,290.16,69727782.0,290.16,12.01,0.006765899864682234,279.7368,275.94275,0.006753595204310734,82.36321236723776,0.25478561047331194,0.8929089791426175,2.085714285714289
2019-04-15,290.24,290.35,289.08,289.97,49596685.0,289.97,12.32,-0.0006548111386820432,280.135,276.04585,0.006752899840014484,78.94048325365128,0.23000695930125437,0.8382341388059464,1.952142857142864
2019-04-16,290.95,291.01,289.5,290.16,52153197.0,290.16,12.18,0.0006552401972617083,280.499,276.1422,0.006749990508645065,87.50892132396484,0.1891048202028327,0.8143255089387937,1.7864285714285788
2019-04-17,291.4,291.43,288.99,289.45,58268295.0,289.45,12.6,-0.0024469258340227285,280.82599999999996,276.23305,0.0067318779188086895,81.99121438661963,0.0823740433819724,0.7430838515855747,1.807857142857151
2019-04-18,290.1,290.32,288.66,290.02,68708513.0,290.02,12.09,0.0019692520297114324,281.1716,276.32385,0.006321364786755468,80.25682092809299,0.021477018013795313,0.7554013498744437,1.7742857142857207
2019-04-22,289.17,290.44,289.07,290.27,40160140.0,290.27,12.42,0.0008620095165849939,281.5742,276.4207,0.004177246499512505,73.71794761532936,-0.027970580083913177,0.7500334869979463,1.6092857142857204
2019-04-23,290.68,293.14,290.42,292.88,52246633.0,292.88,12.28,0.008991628483825398,282.0224,276.51955000000004,0.004407922700003873,79.20540903729811,0.08302366303935571,0.8942857475702377,1.7328571428571462
2019-04-24,292.79,293.16,292.07,292.23,50392914.0,292.23,13.14,-0.0022193389784210815,282.45459999999997,276.60360000000003,0.004358357932347236,74.14796256186882,0.0805264305636344,0.8223635758887051,1.6671428571428635
